ClassNameAndObjectPath,ShaderType,ShaderClass,MaterialDomain,FeatureLevel,QualityLevel,TargetFrequency,TargetPlatform,VFType,Permutation,OutputHash
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,053B83AF426CE9388DFAD9F70CEC90498C7F2812
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedVolumetricLightmapPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,7BAF97CC4D696DB17E0AC90A59F4C6565D03BA78
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,244C81E58821D0AC34ED23E9425692BC7C32C871
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,C5716C4A7303D32F157407F6588376138B00E9DB
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,7BAF97CC4D696DB17E0AC90A59F4C6565D03BA78
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,323995DEE9022D4887C525A9BEC2F041C9351568
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,6A9E45C9ECE6C6E34B301AD098FAFF76A65EBE7E
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedTranslucencyPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,7BAF97CC4D696DB17E0AC90A59F4C6565D03BA78
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedVolumetricLightmapPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,1FFB0DFD8EF28FD4D4CC9133D9DA6A2DDC3ABA10
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,323995DEE9022D4887C525A9BEC2F041C9351568
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,B7E0A3D21C92CC0473AAA6517D4C81B6C379CD48
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,F9A689586974D433C45C90BDCD1EDAE56845EBDE
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedTranslucencyPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,F55AD020EB8120858AA019FE0CB6DC59BEB93E5D
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedVolumetricLightmapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,323995DEE9022D4887C525A9BEC2F041C9351568
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedVolumetricLightmapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,9DADB4A6B54B4A005FA0DE1060CBEE2BD0EDA93A
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,323995DEE9022D4887C525A9BEC2F041C9351568
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,84FD42C9E664F730B4BBAD47373580D26DB6AD66
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedTranslucencyPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,323995DEE9022D4887C525A9BEC2F041C9351568
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFNoLightMapPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,7BAF97CC4D696DB17E0AC90A59F4C6565D03BA78
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedTranslucencyPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,1B7B88B8FC08AED5ADE882352F09B28C7E434015
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,253CEA9FAC7C874D9B0E6523DDE0EEB8AD9F98CB
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,323995DEE9022D4887C525A9BEC2F041C9351568
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,B4764B1E58FA16D34EA511159C688D43067D60E8
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,FMeshDecalsVS,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,669493080F8B76F67CA3E8725AF57D0F06DC2B96
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,FMeshDecalsPS,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,AF6D2A940A7CA0EF1B441670DDCECDD80DA2CF1F
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C1D1C032FB7292CC85A874DC5F0356E96DE9DD26
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,6D113B167D1B5D0C98822BB0E9B887BD5536B6EE
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_PerspectiveCorrect>,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,4FEC120F1688B47321448BB1D0278C571D053F09
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C1D1C032FB7292CC85A874DC5F0356E96DE9DD26
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,24D0FA58C0A0A080129F71B979A1FC74F1C090B9
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,053B83AF426CE9388DFAD9F70CEC90498C7F2812
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedVolumetricLightmapPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C1D1C032FB7292CC85A874DC5F0356E96DE9DD26
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TTranslucencyShadowDepthVS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,D15CAB9B5830B3205B319AB52EB8106BECA9D032
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TTranslucencyShadowDepthPS<TranslucencyShadowDepth_Standard>,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C5716C4A7303D32F157407F6588376138B00E9DB
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C1D1C032FB7292CC85A874DC5F0356E96DE9DD26
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,2C79E0A8E32847CEAF10874760E40A43AC7DC5AA
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,6A9E45C9ECE6C6E34B301AD098FAFF76A65EBE7E
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedTranslucencyPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C1D1C032FB7292CC85A874DC5F0356E96DE9DD26
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedVolumetricLightmapPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,1FFB0DFD8EF28FD4D4CC9133D9DA6A2DDC3ABA10
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,2C79E0A8E32847CEAF10874760E40A43AC7DC5AA
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,B7E0A3D21C92CC0473AAA6517D4C81B6C379CD48
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFCachedPointIndirectLightingPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,F9A689586974D433C45C90BDCD1EDAE56845EBDE
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedTranslucencyPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,F55AD020EB8120858AA019FE0CB6DC59BEB93E5D
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedVolumetricLightmapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,2C79E0A8E32847CEAF10874760E40A43AC7DC5AA
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedVolumetricLightmapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,9DADB4A6B54B4A005FA0DE1060CBEE2BD0EDA93A
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,2C79E0A8E32847CEAF10874760E40A43AC7DC5AA
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFCachedPointIndirectLightingPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,84FD42C9E664F730B4BBAD47373580D26DB6AD66
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFSelfShadowedTranslucencyPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,2C79E0A8E32847CEAF10874760E40A43AC7DC5AA
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFNoLightMapPolicyAtmosphericFog,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,C1D1C032FB7292CC85A874DC5F0356E96DE9DD26
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFSelfShadowedTranslucencyPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,1B7B88B8FC08AED5ADE882352F09B28C7E434015
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFNoLightMapPolicySkylight,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,253CEA9FAC7C874D9B0E6523DDE0EEB8AD9F98CB
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,2C79E0A8E32847CEAF10874760E40A43AC7DC5AA
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,B4764B1E58FA16D34EA511159C688D43067D60E8
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,FMeshDecalsVS,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,AE05F32851D1A44BD464889C9FA5B74252956F5B
Material /Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial,FMeshDecalsPS,MeshMaterial,MD_DeferredDecal,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactoryfalse,Perm_0,AF6D2A940A7CA0EF1B441670DDCECDD80DA2CF1F
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Directionalfalsefalsefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,D2AB841285AF20E850213C168FFB9E2919917E97
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Directionaltruefalsefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,352A6B061409B34CA8E645D243D00680791FAF50
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Directionalfalsetruefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,883535735368D33251402FEF8D38B3CF733DA6BF
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Directionaltruetruefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,9B018556335C5C8CDCD6EABECF491CF615F4861C
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointfalsefalsefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,C8E932E9D1CE6398173540C760CB0830A6458199
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointtruefalsefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,D83B5BBA95A45FB83062CD948EA57374BACFB277
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointfalsetruefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,F4C4B150535EF8B2E8A0AE2076980B219D13623E
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointfalsefalsetrue,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,5E99302A347BB6703E9D49244958DE7C36FD9430
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointtruetruefalse,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,7D5B3AC4149B8C19EABA951E98607292AA613C3C
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointtruefalsetrue,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,35D4D6C1FB9E66EB17AF3C29A0EFC7C58D5D1E76
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointfalsetruetrue,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,8006F27817B7D4C9C23D5223D20582E57907C216
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TTranslucentLightingInjectPSLightType_Pointtruetruetrue,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,FE21C50BAC5E8BFEF98C4D2D0A90C71A97C08BC5
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FVolumetricFogLightFunctionPS,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,EDA6332C22AD08C042B73A162A3F557AAE0BD380
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FEvaluateSurfelMaterialCS,Material,MD_LightFunction,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,519571210D2E8BF64980743197DA48E873D50AFE
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FLightHeightfieldsPS,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,B02BB0F4221046FA5B9327ECF96858186A711121
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FLightFunctionVS,Material,MD_LightFunction,SM5,High,SF_Vertex,PCD3D_SM5,null,Perm_0,F0482AFBDCE824A89D64411317CC4FB05AC5B037
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FLightFunctionPS,Material,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,5E93F68867BD7237A4BCD17F53030A8ECC0AA7C6
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_LightFunction,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,C242656728A50FAB4600B14B9FF9F3010D34334E
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_LightFunction,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,69D1A7477FEE454B2BD9DD1CE1912AEA24AB141D
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_LightFunction,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,975B6F3F05699461F49C97AA52784246247A25B9
Material /Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_LightFunction,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,D4A057CBC4DC91CCD84B216793B2C21D415FA373
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,FFPostProcessMaterialPS_HighEnd1,Material,MD_PostProcess,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,00E86BC4E632F1B1BDC458078857CB3808BCD406
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,FFPostProcessMaterialPS_HighEnd0,Material,MD_PostProcess,SM5,High,SF_Pixel,PCD3D_SM5,null,Perm_0,2DD4F4F9401D94A216A97EBA9ECA03B955753EFC
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,FPostProcessMaterialVS_HighEnd,Material,MD_PostProcess,SM5,High,SF_Vertex,PCD3D_SM5,null,Perm_0,FEA0682CF575A6E5D275CA1557650294E0337EE4
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,FEvaluateSurfelMaterialCS,Material,MD_PostProcess,SM5,High,SF_Compute,PCD3D_SM5,null,Perm_0,D23635394DF33ACCE7FBFD1639EDFEEE5095201D
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_PostProcess,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,C242656728A50FAB4600B14B9FF9F3010D34334E
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_PostProcess,SM5,High,SF_Pixel,PCD3D_SM5,FLocalVertexFactory,Perm_0,D38754F69C1615AC5C4B96094C77961C7FBD01DA
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,FConvertToUniformMeshVS,MeshMaterial,MD_PostProcess,SM5,High,SF_Vertex,PCD3D_SM5,FLocalVertexFactory,Perm_0,975B6F3F05699461F49C97AA52784246247A25B9
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,FConvertToUniformMeshGS,MeshMaterial,MD_PostProcess,SM5,High,SF_Geometry,PCD3D_SM5,FLocalVertexFactory,Perm_0,D4A057CBC4DC91CCD84B216793B2C21D415FA373
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,TBasePassVSFNoLightMapPolicy,MeshMaterial,MD_PostProcess,SM5,High,SF_Vertex,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,85EC846BC6D7E43BEA454C068BDA08579940FC0F
Material /Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial,TBasePassPSFNoLightMapPolicy,MeshMaterial,MD_PostProcess,SM5,High,SF_Pixel,PCD3D_SM5,TGPUSkinVertexFactorytrue,Perm_0,AB66F2F6FAAB98F5E4BFD3F85F04C295FCCA0381
